sub,ses,subses,context,switch,train_type,transfer,full_transfer_first,original_house,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
77,1,2,1,0,NA,NA,NA,NA,2.380952380952381,2.357142857142857,0,NA,0.023809523809523808,0,0,0.023809523809523808,0.9940476190476191,0,0.005952380952380952,NA,3.848452380952381,0.9523809523809523,3.848452380952381,NA
77,1,2,2,0,NA,NA,NA,NA,2.9692307692307693,2.953846153846154,0,NA,0.015384615384615385,0,0,0.015384615384615385,0.9948717948717949,0,0.005128205128205128,NA,1.9993384615384615,0.8923076923076924,1.9993384615384615,NA
77,1,2,2,1,NA,NA,NA,NA,3,3,0,NA,0,0,0,0,1,0,0,NA,1.934,1,1.934,NA
77,2,1,1,0,1,NA,NA,NA,2.5316455696202533,2.5316455696202533,0,NA,0,0,0,0,1,0,0,NA,1.6957974683544303,0.9240506329113924,1.6847307692307691,NA
77,2,1,1,1,1,NA,NA,NA,18.333333333333332,5,12,NA,1.3333333333333333,0,0.3333333333333333,4.666666666666667,0.25544662309368193,0.7053376906318083,0.0392156862745098,NA,5.208666666666667,0,2.517,NA
77,2,1,2,0,1,NA,NA,NA,2.588235294117647,2.411764705882353,0.10294117647058823,NA,0.07352941176470588,0,0.029411764705882353,0.1323529411764706,0.9775326797385621,0.010212418300653595,0.012254901960784314,NA,1.5106470588235295,0.9411764705882353,1.4864179104477613,NA
77,2,1,2,1,1,NA,NA,NA,9.333333333333334,2.6666666666666665,6.666666666666667,NA,0,0,0,0,0.30134680134680136,0.6986531986531986,0,NA,6.901,0,NA,NA
77,2,2,1,0,1,NA,NA,NA,2.8115942028985508,2.8115942028985508,0,NA,0,0,0,0,1,0,0,NA,1.1942753623188405,0.927536231884058,1.1942753623188405,NA
77,2,2,1,1,1,NA,NA,NA,8.666666666666666,3.3333333333333335,5.333333333333333,NA,0,0,0,0,0.3888888888888889,0.6111111111111112,0,NA,5.202999999999999,0,NA,NA
77,2,2,2,0,1,NA,NA,NA,2.2650602409638556,2.2650602409638556,0,NA,0,0,0,0,1,0,0,NA,0.9898192771084338,0.9759036144578314,0.994060975609756,NA
77,2,2,2,1,1,NA,NA,NA,8.333333333333334,3,5.333333333333333,NA,0,0,0,0,0.3535714285714286,0.6464285714285715,0,NA,5.200333333333333,0,NA,NA
77,3,1,1,0,1,NA,NA,NA,2.391304347826087,2.391304347826087,0,NA,0,0,0,0,1,0,0,NA,1.1765652173913044,1,1.1765652173913044,NA
77,3,1,1,1,1,NA,NA,NA,2.3684210526315788,2.3684210526315788,0,NA,0,0,0,0,1,0,0,NA,1.3588421052631579,1,1.3588421052631579,NA
77,3,1,2,0,1,NA,NA,NA,2.75,2.6875,0.0625,NA,0,0,0.0625,0.125,0.9791666666666666,0.020833333333333332,0,NA,1.0608125,0.9375,1.0608125,NA
77,3,1,2,1,1,NA,NA,NA,2.526315789473684,2.3684210526315788,0.15789473684210525,NA,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.968421052631579,0.031578947368421054,0,NA,1.5173157894736842,0.9473684210526315,1.441888888888889,NA
77,3,2,1,0,1,NA,NA,NA,2.588235294117647,2.588235294117647,0,NA,0,0,0,0,1,0,0,NA,1.0204705882352942,1,1.0204705882352942,NA
77,3,2,1,1,1,NA,NA,NA,2.736842105263158,2.5789473684210527,0.15789473684210525,NA,0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.9614035087719298,0.03859649122807018,0,NA,1.3970526315789473,0.9473684210526315,1.3251176470588235,NA
77,3,2,2,0,1,NA,NA,NA,2.869565217391304,2.869565217391304,0,NA,0,0,0,0,1,0,0,NA,1.007695652173913,0.9565217391304348,1.007695652173913,NA
77,3,2,2,1,1,NA,NA,NA,3.1578947368421053,3.1052631578947367,0.05263157894736842,NA,0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.9736842105263158,0.02631578947368421,0,NA,1.1884736842105263,0.8947368421052632,1.1674444444444445,NA
78,1,1,1,0,NA,NA,NA,NA,4.9113924050632916,2.7974683544303796,0.6708860759493671,NA,1.4430379746835442,0.0379746835443038,0.17721518987341772,1.3037974683544304,0.843694013180319,0.042880011857236756,0.11342597496244425,NA,0.8949493670886076,0.7974683544303798,0.6420781249999999,NA
78,1,1,2,0,NA,NA,NA,NA,3.0681818181818183,2.340909090909091,0.22727272727272727,NA,0.5,0,0.09090909090909091,0.4318181818181818,0.9396221574029061,0.019075784583805974,0.04130205801328796,NA,0.45036363636363635,0.9090909090909091,0.39048837209302323,NA
78,1,1,2,1,NA,NA,NA,NA,13,3,4,NA,6,0,1,6,0.23076923076923078,0.3076923076923077,0.46153846153846156,NA,4.875,0,NA,NA
78,1,2,1,0,NA,NA,NA,NA,2.75,2.75,0,NA,0,0,0,0,1,0,0,NA,0.39003846153846156,0.9230769230769231,0.38672549019607844,NA
78,1,2,2,0,NA,NA,NA,NA,2.2911392405063293,2.2911392405063293,0,NA,0,0,0,0,1,0,0,NA,0.4853417721518987,1,0.4853417721518987,NA
78,1,2,2,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,1.1,1,1.1,NA
78,2,1,1,0,1,NA,NA,NA,2.6396396396396398,2.6036036036036037,0.036036036036036036,NA,0,0,0.009009009009009009,0.018018018018018018,0.995995995995996,0.004004004004004004,0,NA,0.7453513513513513,0.972972972972973,0.7453513513513513,NA
78,2,1,1,1,1,NA,NA,NA,7,3,4,NA,0,0,0,0,0.42433862433862435,0.5756613756613757,0,NA,4.031,0,NA,NA
78,2,1,2,0,1,NA,NA,NA,2.525,2.525,0,NA,0,0,0,0,1,0,0,NA,0.53605,1,0.53605,NA
78,2,1,2,1,1,NA,NA,NA,8,3,5,NA,0,0,0,0,0.3892857142857143,0.6107142857142858,0,NA,3.746,0,NA,NA
78,2,2,1,0,1,NA,NA,NA,2.625,2.625,0,NA,0,0,0,0,1,0,0,NA,0.689075,1,0.689075,NA
78,2,2,1,1,1,NA,NA,NA,6.25,2.25,4,NA,0,0,0,0,0.3416666666666667,0.6583333333333333,0,NA,3.49025,0,NA,NA
78,2,2,2,0,1,NA,NA,NA,2.630630630630631,2.5585585585585586,0.07207207207207207,NA,0,0.018018018018018018,0.018018018018018018,0.036036036036036036,0.987987987987988,0.012012012012012012,0,NA,0.7320360360360361,0.9819819819819819,0.6735963302752294,NA
78,2,2,2,1,1,NA,NA,NA,6.5,2.5,4,NA,0,0,0,0,0.37142857142857144,0.6285714285714286,0,NA,3.37525,0,NA,NA
78,3,1,1,0,1,NA,NA,NA,2.727272727272727,2.727272727272727,0,NA,0,0,0,0,1,0,0,NA,0.9178181818181818,1,0.8119047619047619,NA
78,3,1,1,1,1,NA,NA,NA,2.5789473684210527,2.5789473684210527,0,NA,0,0,0,0,1,0,0,NA,1.1111052631578948,1,1.1111052631578948,NA
78,3,1,2,0,1,NA,NA,NA,2.55,2.55,0,NA,0,0,0,0,1,0,0,NA,0.88715,1,0.88715,NA
78,3,1,2,1,1,NA,NA,NA,2.8421052631578947,2.736842105263158,0.10526315789473684,NA,0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.9763157894736842,0.02368421052631579,0,NA,1.0959473684210526,0.9473684210526315,1.0498235294117646,NA
78,3,2,1,0,1,NA,NA,NA,3.1052631578947367,3.1052631578947367,0,NA,0,0,0,0,1,0,0,NA,0.8371052631578947,1,0.8371052631578947,NA
78,3,2,1,1,1,NA,NA,NA,2.35,2.35,0,NA,0,0,0,0,1,0,0,NA,1.0683,1,1.0683,NA
78,3,2,2,0,1,NA,NA,NA,2.6,2.6,0,NA,0,0,0,0,1,0,0,NA,0.5492,1,0.5492,NA
78,3,2,2,1,1,NA,NA,NA,2.7142857142857144,2.6666666666666665,0,NA,0.047619047619047616,0,0,0.047619047619047616,0.9880952380952381,0,0.011904761904761904,NA,1.0955238095238096,1,1.0955238095238096,NA
79,1,1,1,0,NA,NA,NA,NA,2.8194444444444446,2.513888888888889,0.09722222222222222,NA,0.20833333333333334,0,0.027777777777777776,0.16666666666666666,0.9746438746438747,0.006908831908831909,0.01844729344729345,NA,1.506138888888889,0.9444444444444444,1.506138888888889,NA
79,1,1,1,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,6.75,1,6.75,NA
79,1,1,2,0,NA,NA,NA,NA,2.6511627906976742,2.4651162790697674,0.046511627906976744,NA,0.13953488372093023,0,0.023255813953488372,0.11627906976744186,0.9720930232558139,0.005167958656330749,0.022739018087855296,NA,1.4507906976744187,0.9302325581395349,1.4164761904761904,NA
79,1,1,2,1,NA,NA,NA,NA,5,2,1,NA,2,0,1,3,0.4,0.2,0.4,NA,6.933,0,NA,NA
79,1,2,1,0,NA,NA,NA,NA,2.6363636363636362,2.6363636363636362,0,NA,0,0,0,0,1,0,0,NA,1.144409090909091,0.9545454545454546,1.144409090909091,NA
79,1,2,2,0,NA,NA,NA,NA,2.628205128205128,2.628205128205128,0,NA,0,0,0,0,1,0,0,NA,1.2613846153846153,0.9871794871794872,1.2613846153846153,NA
79,1,2,2,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.284,1,2.284,NA
79,2,1,1,0,2,NA,NA,NA,3.1186440677966103,2.694915254237288,0.4067796610169492,NA,0.01694915254237288,0,0.0847457627118644,0.1694915254237288,0.9564164648910412,0.04170029593758407,0.0018832391713747645,NA,1.1350338983050847,0.8813559322033898,1.0902241379310345,NA
79,2,1,1,1,2,NA,NA,NA,6.954545454545454,2.6818181818181817,4.2727272727272725,NA,0,0,0,0,0.3950085268267086,0.6049914731732914,0,NA,4.356772727272728,0.18181818181818182,NA,NA
79,2,1,2,0,2,NA,NA,NA,3.7755102040816326,2.7755102040816326,0.9795918367346939,NA,0.02040816326530612,0.04081632653061224,0.20408163265306123,0.40816326530612246,0.8866264687693259,0.11082251082251082,0.002551020408163265,NA,0.9868163265306122,0.7959183673469388,0.8649574468085106,NA
79,2,1,2,1,2,NA,NA,NA,7.130434782608695,2.608695652173913,4.521739130434782,NA,0,0,0,0,0.3600543176630133,0.6399456823369867,0,NA,4.746347826086956,0.043478260869565216,NA,NA
79,2,2,1,0,2,NA,NA,NA,2.5098039215686274,2.5098039215686274,0,NA,0,0,0,0,1,0,0,NA,0.8947450980392156,1,0.8947450980392156,NA
79,2,2,1,1,2,NA,NA,NA,7.25,2.625,4.625,NA,0,0,0,0,0.3523974867724868,0.6476025132275133,0,NA,4.371333333333333,0,NA,NA
79,2,2,2,0,2,NA,NA,NA,2.4833333333333334,2.4833333333333334,0,NA,0,0,0,0,1,0,0,NA,0.7697,1,0.7697,NA
79,2,2,2,1,2,NA,NA,NA,7.130434782608695,2.4347826086956523,4.695652173913044,NA,0,0,0,0,0.33695652173913043,0.6630434782608695,0,NA,4.151826086956522,0,NA,NA
79,3,1,1,0,2,NA,NA,NA,2.473684210526316,2.473684210526316,0,NA,0,0,0,0,1,0,0,NA,0.7368947368421053,0.9473684210526315,0.6213333333333333,NA
79,3,1,1,1,2,NA,NA,NA,3.0588235294117645,2.764705882352941,0.29411764705882354,NA,0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.9166666666666666,0.08333333333333333,0,NA,1.4465882352941177,0.9411764705882353,1.3272857142857142,NA
79,3,1,2,0,2,NA,NA,NA,2.2,2.2,0,NA,0,0,0,0,1,0,0,NA,0.7528,0.96,0.7528,NA
79,3,1,2,1,2,NA,NA,NA,2.3333333333333335,2.2222222222222223,0.1111111111111111,NA,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.9537037037037037,0.046296296296296294,0,NA,1.6226666666666667,1,1.4660625,NA
79,3,2,1,0,2,NA,NA,NA,3.0952380952380953,3.0952380952380953,0,NA,0,0,0,0,1,0,0,NA,0.7702380952380953,0.8571428571428571,0.7702380952380953,NA
79,3,2,1,1,2,NA,NA,NA,2.5714285714285716,2.380952380952381,0.09523809523809523,NA,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.9546485260770975,0.031746031746031744,0.013605442176870748,NA,1.4379047619047618,0.9523809523809523,1.3402777777777777,NA
79,3,2,2,0,2,NA,NA,NA,2.6,2.6,0,NA,0,0,0,0,1,0,0,NA,0.7398,0.8666666666666667,0.7398,NA
79,3,2,2,1,2,NA,NA,NA,3,2.6818181818181817,0.3181818181818182,NA,0,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.9075757575757576,0.09242424242424242,0,NA,1.5137727272727273,0.8636363636363636,1.2533529411764706,NA
80,1,1,1,0,NA,NA,NA,NA,3.841463414634146,2.341463414634146,0.45121951219512196,NA,1.048780487804878,0.012195121951219513,0.15853658536585366,0.9512195121951219,0.8598881794533968,0.03462523101971671,0.10548658952688646,NA,0.7997439024390244,0.8170731707317073,0.6707123287671233,NA
80,1,1,1,1,NA,NA,NA,NA,9,3,2,NA,4,0,1,5,0.3333333333333333,0.2222222222222222,0.4444444444444444,NA,4.15,0,NA,NA
80,1,1,2,0,NA,NA,NA,NA,2.688888888888889,2.422222222222222,0.044444444444444446,NA,0.2222222222222222,0,0.022222222222222223,0.17777777777777778,0.9622222222222222,0.0037037037037037034,0.034074074074074076,NA,1.0200222222222222,0.9555555555555556,0.9562325581395349,NA
80,1,1,2,1,NA,NA,NA,NA,15,4,4,NA,7,1,1,6,0.26666666666666666,0.26666666666666666,0.4666666666666667,NA,5.133,0,NA,NA
80,1,2,1,0,NA,NA,NA,NA,2.510204081632653,2.489795918367347,0,NA,0.02040816326530612,0,0,0.02040816326530612,0.9931972789115646,0,0.006802721088435374,NA,0.6901632653061225,0.9795918367346939,0.6528125,NA
80,1,2,2,0,NA,NA,NA,NA,2.670886075949367,2.367088607594937,0.0759493670886076,NA,0.22784810126582278,0,0.02531645569620253,0.17721518987341772,0.969760900140647,0.006329113924050633,0.023909985935302393,NA,0.45844303797468355,0.9620253164556962,0.4269230769230769,NA
80,1,2,2,1,NA,NA,NA,NA,8,1,4,NA,3,1,1,2,0.125,0.5,0.375,NA,9.5,0,NA,NA
80,2,1,1,0,2,NA,NA,NA,5.4035087719298245,2.5789473684210527,2.0350877192982457,NA,0.7894736842105263,0.19298245614035087,0.7192982456140351,2.4035087719298245,0.6269694371494925,0.3062240429622701,0.06680651988823734,NA,0.712561403508772,0.49122807017543857,0.5955333333333334,NA
80,2,1,1,1,2,NA,NA,NA,7.304347826086956,2.6956521739130435,2.8260869565217392,NA,1.7826086956521738,0,0.5652173913043478,2.1739130434782608,0.42075080361525374,0.4452128150337869,0.13403638135095935,NA,1.4478260869565218,0.43478260869565216,0.6223333333333333,NA
80,2,1,2,0,2,NA,NA,NA,4.5,2.56,1.38,NA,0.56,0.08,0.72,2.28,0.6891454101454101,0.2516124986124986,0.05924209124209124,NA,0.671,0.62,0.5992272727272727,NA
80,2,1,2,1,2,NA,NA,NA,5.041666666666667,2.25,1.9583333333333333,NA,0.8333333333333334,0,0.5,1.1666666666666667,0.4914081289081289,0.4128667628667629,0.09572510822510823,NA,1.4576666666666667,0.4583333333333333,0.42500000000000004,NA
80,2,2,1,0,2,NA,NA,NA,4.584905660377358,2.547169811320755,2,NA,0.03773584905660377,0.22641509433962265,0.71698113207547165,2.5660377358490565,0.6675726265348907,0.32692422881102123,0.00550314465408805,NA,0.7587924528301887,0.5660377358490566,0.6170731707317073,NA
80,2,2,1,1,2,NA,NA,NA,5,2.5833333333333335,2.375,NA,0.041666666666666664,0,0.625,1.6666666666666667,0.557771164021164,0.436276455026455,0.005952380952380952,NA,1.2611666666666668,0.4166666666666667,0.31966666666666665,NA
80,2,2,2,0,2,NA,NA,NA,4.275862068965517,2.6551724137931036,1.603448275862069,NA,0.017241379310344827,0.20689655172413793,0.6896551724137931,2.2241379310344827,0.7238300492610837,0.2750205254515599,0.0011494252873563218,NA,0.7416551724137931,0.5344827586206896,0.5130217391304348,NA
80,2,2,2,1,2,NA,NA,NA,4.75,2.2916666666666665,2.2916666666666665,NA,0.16666666666666666,0,0.5833333333333334,1.4166666666666667,0.4949404761904762,0.4802579365079365,0.0248015873015873,NA,1.37775,0.4583333333333333,0.783,NA
80,3,1,1,0,2,NA,NA,NA,3.1153846153846154,2.730769230769231,0.34615384615384615,NA,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.5769230769230769,0.9226190476190477,0.07188644688644688,0.005494505494505494,NA,0.9795384615384616,0.9230769230769231,0.98004,NA
80,3,1,1,1,2,NA,NA,NA,3.3333333333333335,2.3333333333333335,0.4,NA,0.6,0.13333333333333333,0.2,0.4666666666666667,0.8962962962962963,0.07037037037037037,0.03333333333333333,NA,1.3310666666666666,0.9333333333333333,1.2832307692307692,NA
80,3,1,2,0,2,NA,NA,NA,4.5,3.15,1.35,NA,0,0.25,0.85,2.5,0.7490476190476191,0.2509523809523809,0,NA,1.0141499999999999,0.6,0.7977333333333333,NA
80,3,1,2,1,2,NA,NA,NA,3.875,2.5625,1.3125,NA,0,0.6875,0.875,2,0.684375,0.315625,0,NA,1.974,0.6875,1.7732,NA
80,3,2,1,0,2,NA,NA,NA,1.8571428571428572,1.8571428571428572,0,NA,0,0,0,0,1,0,0,NA,0.8476428571428571,1,0.8476428571428571,NA
80,3,2,1,1,2,NA,NA,NA,2.5217391304347827,2.4782608695652173,0.043478260869565216,NA,0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.9782608695652174,0.021739130434782608,0,NA,1.149304347826087,1,1.1129090909090908,NA
80,3,2,2,0,2,NA,NA,NA,2.85,2.2,0.65,NA,0,0.2,0.6,1.2,0.8225,0.1775,0,NA,1.11665,0.85,0.9551875,NA
80,3,2,2,1,2,NA,NA,NA,3.130434782608696,2.1739130434782608,0.9565217391304348,NA,0,0.8260869565217391,0.9130434782608695,1.826086956521739,0.6898550724637681,0.3101449275362319,0,NA,1.7282608695652173,0.8695652173913043,1.27925,NA
81,1,1,1,0,NA,NA,NA,NA,2.861111111111111,2.5972222222222223,0.09722222222222222,NA,0.16666666666666666,0,0.041666666666666664,0.19444444444444445,0.9705246913580247,0.009104938271604938,0.02037037037037037,NA,0.97175,0.9444444444444444,0.8772898550724638,NA
81,1,1,1,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,1.4,1,1.4,NA
81,1,1,2,0,NA,NA,NA,NA,3.1555555555555554,2.4444444444444446,0.2,NA,0.5111111111111111,0,0.1111111111111111,0.37777777777777777,0.9170899470899471,0.022610229276895943,0.06029982363315697,NA,0.5241333333333333,0.8888888888888888,0.47951162790697677,NA
81,1,1,2,1,NA,NA,NA,NA,6,1,2,NA,3,1,1,3,0.16666666666666666,0.3333333333333333,0.5,NA,6.9,0,NA,NA
81,1,2,1,0,NA,NA,NA,NA,2.511111111111111,2.511111111111111,0,NA,0,0,0,0,1,0,0,NA,0.26182222222222223,1,0.26182222222222223,NA
81,1,2,2,0,NA,NA,NA,NA,2.5063291139240507,2.5063291139240507,0,NA,0,0,0,0,1,0,0,NA,0.3240506329113924,1,0.3240506329113924,NA
81,1,2,2,1,NA,NA,NA,NA,3,3,0,NA,0,0,0,0,1,0,0,NA,1.8,1,1.8,NA
81,2,1,1,0,1,NA,NA,NA,2.504854368932039,2.504854368932039,0,NA,0,0,0,0,1,0,0,NA,0.39933009708737865,1,0.37301960784313726,NA
81,2,1,1,1,1,NA,NA,NA,9.5,3.25,6.25,NA,0,0,0,0,0.3534382284382284,0.6465617715617715,0,NA,5.171,0,NA,NA
81,2,1,2,0,1,NA,NA,NA,2.4489795918367347,2.4489795918367347,0,NA,0,0,0,0,1,0,0,NA,0.38140816326530613,1,0.38140816326530613,NA
81,2,1,2,1,1,NA,NA,NA,7.25,2.75,4.5,NA,0,0,0,0,0.35833333333333334,0.6416666666666666,0,NA,4.696,0,NA,NA
81,2,2,1,0,1,NA,NA,NA,2.38,2.38,0,NA,0,0,0,0,1,0,0,NA,0.37604,1,0.37604,NA
81,2,2,1,1,1,NA,NA,NA,10,3,7,NA,0,0,0,0,0.29978354978354976,0.7002164502164502,0,NA,5.322,0,NA,NA
81,2,2,2,0,1,NA,NA,NA,2.378640776699029,2.3398058252427183,0.038834951456310676,NA,0,0,0.009708737864077669,0.019417475728155338,0.9951456310679612,0.0048543689320388345,0,NA,0.34971844660194173,0.9805825242718447,0.34971844660194173,NA
81,2,2,2,1,1,NA,NA,NA,8.25,1.75,6.25,NA,0.25,0,0,0,0.20359848484848483,0.7736742424242424,0.022727272727272728,NA,5.1625,0,NA,NA
81,3,1,1,0,1,NA,NA,NA,2.1666666666666665,2.1666666666666665,0,NA,0,0,0,0,1,0,0,NA,0.6222222222222222,1,0.5401764705882353,NA
81,3,1,1,1,1,NA,NA,NA,2.411764705882353,2.411764705882353,0,NA,0,0,0,0,1,0,0,NA,1.1872941176470588,1,1.1872941176470588,NA
81,3,1,2,0,1,NA,NA,NA,2.32,2.32,0,NA,0,0,0,0,1,0,0,NA,0.78792,1,0.78792,NA
81,3,1,2,1,1,NA,NA,NA,2.6842105263157894,2.6842105263157894,0,NA,0,0,0,0,1,0,0,NA,1.0983157894736841,1,1.0983157894736841,NA
81,3,2,1,0,1,NA,NA,NA,2.739130434782609,2.6956521739130435,0.043478260869565216,NA,0,0,0.043478260869565216,0.08695652173913043,0.991304347826087,0.008695652173913044,0,NA,0.5607826086956522,0.9565217391304348,0.5607826086956522,NA
81,3,2,1,1,1,NA,NA,NA,2.4285714285714284,2.2857142857142856,0.14285714285714285,NA,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.9547619047619048,0.04523809523809524,0,NA,1.1468095238095237,0.9523809523809523,1.1314444444444445,NA
81,3,2,2,0,1,NA,NA,NA,2.6,2.6,0,NA,0,0,0,0,1,0,0,NA,0.7122,1,0.7122,NA
81,3,2,2,1,1,NA,NA,NA,2.7142857142857144,2.4761904761904763,0.23809523809523808,NA,0,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.9174603174603174,0.08253968253968254,0,NA,1.0183333333333333,0.9047619047619048,0.9428124999999999,NA
82,1,1,1,0,NA,NA,NA,NA,2.9454545454545453,2.7454545454545456,0.07272727272727272,NA,0.12727272727272726,0,0.03636363636363636,0.16363636363636364,0.9777272727272728,0.008181818181818182,0.014090909090909091,NA,2.0174545454545454,0.9454545454545454,2.003574074074074,NA
82,1,1,2,0,NA,NA,NA,NA,3.2758620689655173,2.5517241379310347,0.20689655172413793,NA,0.5172413793103449,0,0.06896551724137931,0.41379310344827586,0.9516625615763546,0.013854679802955665,0.034482758620689655,NA,2.156896551724138,0.9310344827586207,2.1595,NA
82,1,1,2,1,NA,NA,NA,NA,8,2,2,NA,4,1,1,4,0.25,0.25,0.5,NA,9.333,0,NA,NA
82,1,2,1,0,NA,NA,NA,NA,2.75,2.75,0,NA,0,0,0,0,1,0,0,NA,2.607458333333333,1,2.607458333333333,NA
82,1,2,2,0,NA,NA,NA,NA,2.2580645161290325,2.2580645161290325,0,NA,0,0,0,0,1,0,0,NA,1.3606451612903225,0.9838709677419355,1.3606451612903225,NA
82,2,1,1,0,1,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.483769230769231,1,2.483769230769231,NA
82,2,1,1,1,1,NA,NA,NA,6.333333333333333,2.3333333333333335,4,NA,0,0,0,0,0.34444444444444444,0.6555555555555556,0,NA,6.447666666666667,0,NA,NA
82,2,1,2,0,1,NA,NA,NA,2.5454545454545454,2.4415584415584415,0.1038961038961039,NA,0,0.012987012987012988,0.025974025974025976,0.05194805194805195,0.987012987012987,0.012987012987012988,0,NA,1.8403636363636364,0.974025974025974,1.8100789473684211,NA
82,2,1,2,1,1,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,3.2,1,3.2,NA
82,2,2,1,0,1,NA,NA,NA,2.44954128440367,2.4403669724770642,0.009174311926605505,NA,0,0,0.009174311926605505,0.01834862385321101,0.998165137614679,0.001834862385321101,0,NA,1.4914220183486238,0.9724770642201835,1.4914220183486238,NA
82,2,2,1,1,1,NA,NA,NA,7,2,5,NA,0,0,0,0,0.2857142857142857,0.7142857142857142,0,NA,6.0085,0,NA,NA
82,2,2,2,0,1,NA,NA,NA,2.757575757575758,2.727272727272727,0.030303030303030304,NA,0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.98989898989899,0.0101010101010101,0,NA,1.4539090909090908,1,1.39725,NA
82,2,2,2,1,1,NA,NA,NA,7,3,4,NA,0,0,0,0,0.41666666666666663,0.5833333333333333,0,NA,4.7375,0,NA,NA
82,3,1,1,0,1,NA,NA,NA,2.727272727272727,2.727272727272727,0,NA,0,0,0,0,1,0,0,NA,1.682090909090909,0.9090909090909091,1.682090909090909,NA
82,3,1,1,1,1,NA,NA,NA,2.142857142857143,2.0714285714285716,0.07142857142857142,NA,0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.9642857142857143,0.03571428571428571,0,NA,1.9205714285714286,1,1.9433076923076924,NA
82,3,1,2,0,1,NA,NA,NA,2.9,2.9,0,NA,0,0,0,0,1,0,0,NA,1.2962,1,1.2962,NA
82,3,1,2,1,1,NA,NA,NA,2.4375,2.25,0.1875,NA,0,0,0.0625,0.125,0.9625,0.0375,0,NA,1.82825,0.9375,1.82825,NA
82,3,2,1,0,1,NA,NA,NA,2.789473684210526,2.789473684210526,0,NA,0,0,0,0,1,0,0,NA,1.466578947368421,1,1.466578947368421,NA
82,3,2,1,1,1,NA,NA,NA,2.4166666666666665,2.4166666666666665,0,NA,0,0,0,0,1,0,0,NA,2.085916666666667,1,2.085916666666667,NA
82,3,2,2,0,1,NA,NA,NA,2.3333333333333335,2.3333333333333335,0,NA,0,0,0,0,1,0,0,NA,1.1745714285714286,1,1.1745714285714286,NA
82,3,2,2,1,1,NA,NA,NA,2.230769230769231,2.230769230769231,0,NA,0,0,0,0,1,0,0,NA,2.3465384615384615,1,2.3465384615384615,NA
83,1,1,1,0,NA,NA,NA,NA,3.9382716049382718,2.506172839506173,0.4567901234567901,NA,0.9753086419753086,0.037037037037037035,0.20987654320987653,0.8765432098765432,0.8379286694101509,0.04808935920047031,0.1139819713893788,NA,2.401246913580247,0.8271604938271605,2.1350000000000002,NA
83,1,1,1,1,NA,NA,NA,NA,2,2,0,NA,0,0,0,0,1,0,0,NA,2.233,1,2.233,NA
83,1,1,2,0,NA,NA,NA,NA,2.5238095238095237,2.3333333333333335,0.09523809523809523,NA,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.9841269841269841,0.007936507936507936,0.007936507936507936,NA,1.8166666666666667,0.9761904761904762,1.8028536585365853,NA
83,1,1,2,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,2.4,1,2.4,NA
83,1,2,1,0,NA,NA,NA,NA,2.6226415094339623,2.6226415094339623,0,NA,0,0,0,0,1,0,0,NA,1.7860943396226414,1,1.7860943396226414,NA
83,1,2,2,0,NA,NA,NA,NA,2.52,2.52,0,NA,0,0,0,0,1,0,0,NA,1.5205066666666667,1,1.5205066666666667,NA
83,1,2,2,1,NA,NA,NA,NA,12,4,4,NA,4,1,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,9.017,0,NA,NA
83,2,1,1,0,2,NA,NA,NA,3.2698412698412698,2.3968253968253967,0.873015873015873,NA,0,0.14285714285714285,0.31746031746031744,0.6984126984126984,0.8540564373897708,0.14594356261022928,0,NA,1.5767460317460318,0.7936507936507936,1.3188703703703704,NA
83,2,1,1,1,2,NA,NA,NA,5.6875,2.3125,3.375,NA,0,0,0,0,0.46719426406926406,0.5328057359307359,0,NA,4.6072500000000005,0.25,3.1415,NA
