sub,ses,subses,context,switch,train_type,transfer,full_transfer_first,original_house,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
57,1,1,1,0,NA,NA,NA,NA,3.2045454545454546,2.3636363636363638,0.2727272727272727,NA,0.5681818181818182,0.045454545454545456,0.18181818181818182,0.6363636363636364,0.8690771349862259,0.03965794306703398,0.09126492194674013,NA,2.478568181818182,0.8181818181818182,2.209138888888889,NA
57,1,1,2,0,NA,NA,NA,NA,4.293706293706293,2.6923076923076925,0.5314685314685315,NA,1.06993006993007,0.006993006993006993,0.20279720279720279,1.097902097902098,0.8538969618285039,0.04759112804751377,0.09851191012398226,NA,0.7222517482517482,0.7902097902097902,0.3985948275862069,NA
57,1,1,2,1,NA,NA,NA,NA,12,3,3,NA,6,0,1,6,0.25,0.25,0.5,NA,2.217,0,NA,NA
57,1,2,1,0,NA,NA,NA,NA,2.9367088607594938,2.607594936708861,0.11392405063291139,NA,0.21518987341772153,0.0379746835443038,0.06329113924050633,0.26582278481012656,0.9494575045207957,0.016847498493068113,0.033694996986136226,NA,0.33631645569620255,0.8987341772151899,0.20317808219178082,NA
57,1,2,1,1,NA,NA,NA,NA,6,2,1,NA,3,0,1,3,0.3333333333333333,0.16666666666666666,0.5,NA,3.75,0,NA,NA
57,1,2,2,0,NA,NA,NA,NA,2.822429906542056,2.560747663551402,0.08411214953271028,NA,0.17757009345794392,0,0.037383177570093455,0.18691588785046728,0.9651387034564605,0.009160361964100281,0.02570093457943925,NA,0.35310280373831776,0.9719626168224299,0.24798019801980198,NA
57,1,2,2,1,NA,NA,NA,NA,2,1,0,NA,1,0,0,1,0.5,0,0.5,NA,4.567,1,NA,NA
57,2,1,1,0,1,NA,NA,NA,2.4,2.4,0,NA,0,0,0,0,1,0,0,NA,0.3231058823529412,0.9764705882352941,0.30948809523809523,0.03425925925925926
57,2,1,1,1,1,NA,NA,NA,8.666666666666666,2,6.666666666666667,NA,0,0,0,0,0.20573870573870573,0.7942612942612942,0,NA,4.1723333333333334,0,NA,NA
57,2,1,2,0,1,NA,NA,NA,2.4782608695652173,2.4057971014492754,0,NA,0.07246376811594203,0,0,0.057971014492753624,0.9798136645962733,0,0.020186335403726708,NA,0.2966086956521739,0.9855072463768116,0.28502941176470586,0.34285714285714286
57,2,1,2,1,1,NA,NA,NA,9.666666666666666,2.6666666666666665,7,NA,0,0,0,0,0.2828282828282828,0.7171717171717172,0,NA,10.867,0,NA,NA
57,2,2,1,0,1,NA,NA,NA,2.514705882352941,2.514705882352941,0,NA,0,0,0,0,1,0,0,NA,0.2248235294117647,1,0.2248235294117647,0.29800221975582686
57,2,2,1,1,1,NA,NA,NA,9,1.75,7.25,NA,0,0,0,0,0.1919642857142857,0.8080357142857143,0,NA,4.37725,0,NA,NA
57,2,2,2,0,1,NA,NA,NA,2.5421686746987953,2.5421686746987953,0,NA,0,0,0,0,1,0,0,NA,0.2905180722891566,1,0.2905180722891566,0.2815814850530376
57,2,2,2,1,1,NA,NA,NA,11.6,3.6,8,NA,0,0,0,0,0.31108225108225107,0.6889177489177489,0,NA,6.351999999999999,0,NA,NA
57,3,1,3,0,1,1,1,1,3.95,2.575,0.225,0.475,1.15,0.025,0.175,0.825,0.8529391441891442,0.024098401598401598,0.1229624542124542,0.045287629037629035,0.55665,0.75,0.2653333333333333,NA
57,3,2,4,0,1,2,1,NA,3.275,2.625,0.125,0.3,0.525,0,0.075,0.425,0.9374837662337663,0.010616883116883117,0.051899350649350647,0.02271103896103896,0.338925,0.925,0.20827027027027029,NA
58,1,1,1,0,NA,NA,NA,NA,3.8375,2.675,0.3625,NA,0.8,0.025,0.125,0.7875,0.8901426049795615,0.03076621144555927,0.07909118357487922,NA,0.63565,0.8375,0.43516666666666665,NA
58,1,1,1,1,NA,NA,NA,NA,4,1,1,NA,2,0,1,2,0.25,0.25,0.5,NA,2.625,1,NA,NA
58,1,1,2,0,NA,NA,NA,NA,3.2888888888888888,2.7333333333333334,0.17777777777777778,NA,0.37777777777777777,0,0.1111111111111111,0.35555555555555557,0.9427513227513228,0.019470899470899472,0.03777777777777778,NA,0.43024444444444443,0.8444444444444444,0.4100909090909091,NA
58,1,1,2,1,NA,NA,NA,NA,7,2,2,NA,3,0,1,4,0.2857142857142857,0.2857142857142857,0.42857142857142855,NA,1.284,0,NA,NA
58,1,2,1,0,NA,NA,NA,NA,2.127659574468085,2.127659574468085,0,NA,0,0,0,0,1,0,0,NA,0.43525531914893617,0.9787234042553191,0.43525531914893617,NA
58,1,2,2,0,NA,NA,NA,NA,2.9746835443037973,2.810126582278481,0.05063291139240506,NA,0.11392405063291139,0,0.02531645569620253,0.11392405063291139,0.9866636528028933,0.004181735985533454,0.009154611211573236,NA,0.37729113924050633,0.9620253164556962,0.37729113924050633,NA
58,1,2,2,1,NA,NA,NA,NA,4,2,0,NA,2,0,0,1,0.5,0,0.5,NA,1.467,1,1.467,NA
58,2,1,1,0,1,NA,NA,NA,2.5161290322580645,2.5161290322580645,0,NA,0,0,0,0,1,0,0,NA,0.32561290322580644,1,0.2570327868852459,0.21843434343434343
58,2,1,1,1,1,NA,NA,NA,7.75,3.75,4,NA,0,0,0,0,0.48214285714285715,0.5178571428571428,0,NA,3.271,0,NA,NA
58,2,1,2,0,1,NA,NA,NA,2.588888888888889,2.4444444444444446,0.12222222222222222,NA,0.022222222222222223,0.011111111111111112,0.044444444444444446,0.08888888888888889,0.9761111111111112,0.017962962962962962,0.005925925925925926,NA,0.3274888888888889,0.9666666666666667,0.23302298850574713,0.2264050901378579
58,2,1,2,1,1,NA,NA,NA,7.5,2.75,2.75,NA,2,0,0.25,1.25,0.51875,0.325,0.15625,NA,2.59625,0.25,0.9295,NA
58,2,2,1,0,1,NA,NA,NA,2.433333333333333,2.388888888888889,0.044444444444444446,NA,0,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.9936507936507937,0.006349206349206349,0,NA,0.27764444444444447,0.9666666666666667,0.22220454545454546,0.23892773892773891
58,2,2,1,1,1,NA,NA,NA,5.666666666666667,1.6666666666666667,4,NA,0,0,0,0,0.28888888888888886,0.7111111111111111,0,NA,2.828333333333333,0,NA,NA
58,2,2,2,0,1,NA,NA,NA,2.5483870967741935,2.4838709677419355,0.06451612903225806,NA,0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.9919354838709677,0.008064516129032258,0,NA,0.26179032258064516,0.9516129032258065,0.21662295081967214,0.48520084566596194
58,2,2,2,1,1,NA,NA,NA,7.75,3.25,4.25,NA,0.25,0,0,0.25,0.4126984126984127,0.5595238095238095,0.027777777777777776,NA,2.04625,0,NA,NA
58,3,1,3,0,1,1,1,2,2.8205128205128207,2.7435897435897436,0,0.02564102564102564,0.07692307692307693,0,0,0.05128205128205128,0.9833333333333333,0,0.016666666666666666,0.00641025641025641,0.3274871794871795,0.9743589743589743,0.23367567567567568,NA
58,3,1,4,0,1,2,1,NA,4,2,0,2,2,0,0,1,0.5,0,0.5,0.5,1.775,1,1.775,NA
58,3,2,4,0,1,2,1,NA,3.5641025641025643,2.8205128205128207,0.07692307692307693,0.3333333333333333,0.6666666666666666,0,0.05128205128205128,0.38461538461538464,0.9450297287253809,0.0038322185061315495,0.05113805276848755,0.028010033444816052,0.26066666666666666,0.8974358974358975,0.26066666666666666,NA
59,1,1,1,0,NA,NA,NA,NA,4.041666666666667,2.4166666666666665,0.4166666666666667,NA,1.2083333333333333,0.016666666666666666,0.15833333333333333,1.0833333333333333,0.8068540158671738,0.035897333660491554,0.1572486504723347,NA,1.8911499999999999,0.7083333333333334,1.2765714285714285,NA
59,1,1,2,0,NA,NA,NA,NA,3.5714285714285716,2.738095238095238,0.2619047619047619,NA,0.5714285714285714,0.023809523809523808,0.07142857142857142,0.5476190476190477,0.9349618635332921,0.017084106369820655,0.047954030096887236,NA,1.032547619047619,0.9047619047619048,0.9951219512195122,NA
59,1,1,2,1,NA,NA,NA,NA,18,4,6,NA,8,1,1,7,0.2222222222222222,0.3333333333333333,0.4444444444444444,NA,6.017,0,NA,NA
59,1,2,1,0,NA,NA,NA,NA,2.6202531645569622,2.6202531645569622,0,NA,0,0,0,0,1,0,0,NA,1.1791012658227848,0.9873417721518988,1.1791012658227848,NA
59,1,2,1,1,NA,NA,NA,NA,3,2,1,NA,0,0,1,2,0.6666666666666666,0.3333333333333333,0,NA,2.067,1,2.067,NA
59,1,2,2,0,NA,NA,NA,NA,2.2804878048780486,2.2804878048780486,0,NA,0,0,0,0,1,0,0,NA,0.9579390243902439,1,0.9579390243902439,NA
59,1,2,2,1,NA,NA,NA,NA,4,4,0,NA,0,0,0,0,1,0,0,NA,2.7,1,2.7,NA
59,2,1,1,0,2,NA,NA,NA,3.0476190476190474,2.5714285714285716,0.47619047619047616,NA,0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.9441798941798942,0.05582010582010582,0,NA,1.6459761904761905,0.8809523809523809,0.806625,0.5719086021505376
59,2,1,1,1,2,NA,NA,NA,5.846153846153846,2.1923076923076925,3.6538461538461537,NA,0,0,0,0,0.3689255189255189,0.631074481074481,0,NA,4.142961538461538,0.11538461538461539,NA,NA
59,2,1,2,0,2,NA,NA,NA,2.8615384615384616,2.5384615384615383,0.3076923076923077,NA,0.015384615384615385,0.015384615384615385,0.07692307692307693,0.16923076923076924,0.9496703296703297,0.04725274725274725,0.003076923076923077,NA,0.8894615384615384,0.8769230769230769,0.8353906249999999,0.603781512605042
59,2,1,2,1,2,NA,NA,NA,6,2.5925925925925926,3.4074074074074074,NA,0,0,0,0,0.4554379776601999,0.5445620223398001,0,NA,3.7728148148148146,0.1111111111111111,1.5053333333333334,NA
59,2,2,1,0,2,NA,NA,NA,2.6056338028169015,2.492957746478873,0.11267605633802817,NA,0,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.9793427230046948,0.020657276995305163,0,NA,0.8301408450704225,0.971830985915493,0.7302898550724638,0.49700897308075775
59,2,2,1,1,2,NA,NA,NA,6.523809523809524,2.6666666666666665,3.857142857142857,NA,0,0,0,0,0.41995464852607706,0.5800453514739229,0,NA,3.5206190476190478,0.047619047619047616,2.033,NA
59,2,2,2,0,2,NA,NA,NA,2.765957446808511,2.595744680851064,0.1702127659574468,NA,0,0,0.0425531914893617,0.0851063829787234,0.9787234042553191,0.02127659574468085,0,NA,0.7844255319148936,0.9574468085106383,0.7844255319148936,0.4287323943661972
59,2,2,2,1,2,NA,NA,NA,6.666666666666667,2.7142857142857144,3.9523809523809526,NA,0,0,0,0,0.38900226757369616,0.6109977324263038,0,NA,3.581857142857143,0.047619047619047616,NA,NA
59,3,1,3,0,2,1,1,1,2.575,2.475,0.025,0.05,0.075,0,0.025,0.05,0.9833333333333333,0.004166666666666667,0.0125,0.008333333333333333,1.099125,0.975,0.7585128205128205,NA
59,3,2,4,0,2,2,1,NA,3.525,2.125,0.55,1.275,0.85,0.05,0.325,1.275,0.7259469696969697,0.09627164502164502,0.1777813852813853,0.25890151515151516,1.30415,0.675,1.0191481481481481,NA
60,1,1,1,0,NA,NA,NA,NA,3.848101265822785,2.6202531645569622,0.46835443037974683,NA,0.759493670886076,0.05063291139240506,0.1518987341772152,0.7468354430379747,0.9040276400474441,0.038723376800142824,0.05724898315241313,NA,1.5558354430379746,0.8607594936708861,1.1094931506849315,NA
60,1,1,1,1,NA,NA,NA,NA,23,4,13,NA,6,1,1,9,0.17391304347826086,0.5652173913043478,0.2608695652173913,NA,24.367,0,NA,NA
60,1,1,2,0,NA,NA,NA,NA,3.9555555555555557,2.8444444444444446,0.37777777777777777,NA,0.7333333333333333,0.022222222222222223,0.15555555555555556,0.7555555555555555,0.9025252525252525,0.034503367003367,0.06297138047138047,NA,1.0870888888888888,0.8222222222222222,0.8534878048780488,NA
60,1,1,2,1,NA,NA,NA,NA,7,2,2,NA,3,0,1,4,0.2857142857142857,0.2857142857142857,0.42857142857142855,NA,2.242,0,NA,NA
60,1,2,1,0,NA,NA,NA,NA,2.6444444444444444,2.6222222222222222,0,NA,0.022222222222222223,0,0,0.022222222222222223,0.9925925925925926,0,0.007407407407407407,NA,1.400511111111111,0.9555555555555556,1.260931818181818,NA
60,1,2,2,0,NA,NA,NA,NA,3.0253164556962027,2.518987341772152,0.16455696202531644,NA,0.34177215189873417,0.012658227848101266,0.08860759493670886,0.3670886075949367,0.9420744247065915,0.02018756869836542,0.03773800659504308,NA,1.0286962025316455,0.8860759493670886,0.7862894736842105,NA
60,1,2,2,1,NA,NA,NA,NA,2,1,1,NA,0,1,1,2,0.5,0.5,0,NA,7.517,1,NA,NA
60,2,1,1,0,2,NA,NA,NA,5.372881355932203,2.593220338983051,1.6440677966101696,NA,1.1355932203389831,0.06779661016949153,0.559322033898305,2.3559322033898304,0.6921896109844062,0.2106043039607591,0.09720608505483463,NA,1.752,0.576271186440678,1.550618181818182,0.47259358288770054
60,2,1,1,1,2,NA,NA,NA,7.173913043478261,2.652173913043478,2.9565217391304346,NA,1.565217391304348,0,0.6521739130434783,2.739130434782609,0.39273468077815904,0.45247747421660467,0.15478784500523632,NA,4.731521739130435,0.391304347826087,1.134,NA
60,2,1,2,0,2,NA,NA,NA,5.685185185185185,2.5185185185185186,1.6481481481481481,NA,1.5185185185185186,0.14814814814814814,0.5555555555555556,2.5925925925925926,0.6889645819341381,0.1914234569721326,0.11961196109372924,NA,3.3814814814814813,0.5740740740740741,3.0164347826086955,0.5897001934235977
60,2,1,2,1,2,NA,NA,NA,9.083333333333334,3.0416666666666665,3.7083333333333335,NA,2.3333333333333335,0,0.75,3.4166666666666665,0.3660295759786214,0.4708006638685818,0.16316976015279677,NA,4.091583333333333,0.25,1.1045,NA
60,2,2,1,0,2,NA,NA,NA,5.111111111111111,2.7037037037037037,1.5925925925925926,NA,0.8148148148148148,0.18518518518518517,0.6851851851851852,2.574074074074074,0.6781676553898776,0.24347202180535513,0.07836032280476725,NA,2.965314814814815,0.5740740740740741,1.8132272727272727,0.4053408597481546
60,2,2,1,1,2,NA,NA,NA,9.75,3.5833333333333335,3.9166666666666665,NA,2.25,0,0.7083333333333334,3.5416666666666665,0.43717739232445113,0.43362249814455694,0.12920010953099187,NA,4.203625,0.16666666666666666,0.259,NA
60,2,2,2,0,2,NA,NA,NA,5.913793103448276,2.9827586206896552,1.8620689655172413,NA,1.0689655172413792,0.1206896551724138,0.6379310344827587,2.7413793103448274,0.67554072011876,0.24353130485163152,0.08092797502960843,NA,2.2151551724137932,0.46551724137931033,1.689921568627451,0.44772727272727275
60,2,2,2,1,2,NA,NA,NA,7.875,2.6666666666666665,3.4166666666666665,NA,1.7916666666666667,0,0.6666666666666666,2.6666666666666665,0.3835343567251462,0.4550664856585909,0.1613991576162629,NA,4.33575,0.2916666666666667,NA,NA
60,3,1,3,0,2,1,1,2,4.125,2.575,0.7,0.975,0.85,0.1,0.425,1.4,0.8065422077922078,0.1086525974025974,0.0848051948051948,0.13708603896103896,0.806025,0.675,0.5740277777777778,NA
60,3,2,4,0,2,2,1,NA,3.525,2.675,0.275,0.575,0.575,0,0.175,0.65,0.8984178321678322,0.03390442890442891,0.06767773892773893,0.0733479020979021,0.49370000000000003,0.8,0.46594871794871795,NA
61,1,1,1,0,NA,NA,NA,NA,5.020618556701031,2.515463917525773,0.8350515463917526,NA,1.6701030927835052,0.07216494845360824,0.35051546391752575,1.690721649484536,0.7399143474946992,0.08492595101145738,0.17515970149384338,NA,1.7161546391752578,0.6804123711340206,1.2164583333333334,NA
61,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,0,0,0,0,1,0,0,NA,2.175,1,2.175,NA
61,1,1,2,0,NA,NA,NA,NA,3.577777777777778,2.6666666666666665,0.37777777777777777,NA,0.5333333333333333,0.044444444444444446,0.24444444444444444,0.7555555555555555,0.8786860670194003,0.05764109347442681,0.06367283950617283,NA,1.0431555555555556,0.8222222222222222,1.0042439024390244,NA
61,1,1,2,1,NA,NA,NA,NA,15,4,4,NA,7,1,1,8,0.26666666666666666,0.26666666666666666,0.4666666666666667,NA,6.967,0,NA,NA
61,1,2,1,0,NA,NA,NA,NA,2.546875,2.515625,0,NA,0.03125,0,0,0.03125,0.9947916666666666,0,0.005208333333333333,NA,1.293109375,0.953125,1.2636349206349207,NA
61,1,2,2,0,NA,NA,NA,NA,3.2151898734177213,2.8860759493670884,0.11392405063291139,NA,0.21518987341772153,0,0.02531645569620253,0.2911392405063291,0.9778097429996164,0.00728807057920982,0.014902186421173762,NA,1.1943291139240506,0.8987341772151899,1.1909358974358975,NA
61,1,2,2,1,NA,NA,NA,NA,3,2,0,NA,1,0,0,1,0.6666666666666666,0,0.3333333333333333,NA,3.067,1,NA,NA
61,2,1,1,0,1,NA,NA,NA,3.1641791044776117,2.8656716417910446,0.22388059701492538,NA,0.07462686567164178,0.029850746268656716,0.208955223880597,0.5074626865671642,0.9395619306067067,0.04840731407895587,0.012030755314337404,NA,1.2707014925373135,0.8059701492537313,1.1511147540983606,0.40604575163398693
61,2,1,1,1,1,NA,NA,NA,6.5,2.5,4,NA,0,0,0,0,0.38095238095238093,0.6190476190476191,0,NA,3.3125,0,NA,NA
61,2,1,2,0,1,NA,NA,NA,2.909090909090909,2.5681818181818183,0.26136363636363635,NA,0.07954545454545454,0.03409090909090909,0.07954545454545454,0.26136363636363635,0.9542977855477855,0.03187645687645688,0.013825757575757576,NA,1.0251931818181819,0.8863636363636364,0.9757738095238095,0.29825227963525835
61,2,1,2,1,1,NA,NA,NA,8.333333333333334,2.3333333333333335,5.333333333333333,NA,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0.2642857142857143,0.6607142857142857,0.075,NA,5.253,0,NA,NA
