sub,ses,context,switch,train_type,transfer,full_transfer_first,original_house,t,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
10,2,1,0,1,NA,NA,NA,165.8815789473684,5.4868421052631575,2.914473684210526,1.5855263157894737,NA,0.9868421052631579,0.06578947368421052,0.625,2.4539473684210527,0.7091015213644858,0.20524952352787104,0.08564895510764318,NA,0.6559276315789474,0.5263157894736842,0.5637163120567376,NA
10,2,1,1,1,NA,NA,NA,166.85714285714286,8.285714285714286,2.2857142857142856,4.285714285714286,NA,1.7142857142857142,0,0.42857142857142855,1.4285714285714286,0.34593898165326736,0.5391981034838178,0.11486291486291486,NA,4.002428571428571,0.2857142857142857,NA,NA
10,2,2,0,1,NA,NA,NA,156.11920529801324,4.423841059602649,2.8609271523178808,1.0463576158940397,NA,0.5165562913907285,0.046357615894039736,0.4768211920529801,1.609271523178808,0.7724652738725586,0.15924422339985253,0.06829050272758883,NA,0.7068278145695365,0.5894039735099338,0.6205460992907802,NA
10,2,2,1,1,NA,NA,NA,166.125,6.875,2,3.875,NA,1,0,0.75,2.375,0.3179563492063492,0.5694444444444444,0.11259920634920634,NA,2.414625,0.25,NA,NA
10,3,1,0,1,NA,NA,NA,86.34146341463415,4.878048780487805,3.024390243902439,1.1219512195121952,NA,0.7317073170731707,0.04878048780487805,0.5609756097560976,2.1219512195121952,0.7488966318234611,0.1644867327794157,0.0866166353971232,NA,0.9370975609756097,0.5609756097560976,0.8086756756756757,NA
10,3,1,1,1,NA,NA,NA,79.41025641025641,4.128205128205129,2.5641025641025643,0.9487179487179487,NA,0.6153846153846154,0.20512820512820512,0.6923076923076923,1.9230769230769231,0.7093147593147593,0.19555629555629556,0.09512894512894512,NA,1.6773589743589743,0.6153846153846154,1.464076923076923,NA
10,3,2,0,1,NA,NA,NA,76.625,3.075,2.25,0.325,NA,0.5,0.025,0.2,0.675,0.8999404761904762,0.04773809523809524,0.05232142857142857,NA,0.935375,0.85,0.8958918918918919,NA
10,3,2,1,1,NA,NA,NA,79.45,3.125,2.3,0.55,NA,0.275,0.175,0.35,1.025,0.8464789377289377,0.10342490842490842,0.050096153846153846,NA,1.449575,0.775,1.325,NA
11,1,1,0,NA,NA,NA,NA,93.704,3.656,2.736,0.296,NA,0.624,0.008,0.12,0.576,0.9194987678987679,0.025704162504162503,0.0547970695970696,NA,0.904168,0.856,0.7094956521739131,NA
11,1,1,1,NA,NA,NA,NA,94,12,5,3,NA,4,0,1,5,0.4166666666666667,0.25,0.3333333333333333,NA,2.025,0,2.025,NA
11,1,2,0,NA,NA,NA,NA,162.1048387096774,3.120967741935484,2.524193548387097,0.20967741935483872,NA,0.3870967741935484,0.008064516129032258,0.08870967741935484,0.45161290322580644,0.9294027545035609,0.022290299306428337,0.048306946190010705,NA,0.7590564516129032,0.9112903225806451,0.6924137931034483,NA
11,1,2,1,NA,NA,NA,NA,111,7.5,3,1.5,NA,3,0,0.5,3.5,0.5113636363636364,0.13636363636363635,0.3522727272727273,NA,1.938,0.5,NA,NA
11,2,1,0,2,NA,NA,NA,157.83928571428572,3.2142857142857144,2.7767857142857144,0.42857142857142855,NA,0.008928571428571428,0.10714285714285714,0.10714285714285714,0.24107142857142858,0.9286352040816327,0.06913265306122449,0.002232142857142857,NA,0.7867410714285714,0.8928571428571429,0.5479795918367347,NA
11,2,1,1,2,NA,NA,NA,161.17021276595744,6.0638297872340425,2.5106382978723403,3.5319148936170213,NA,0.02127659574468085,0,0,0.02127659574468085,0.4623376623376623,0.5323431887261675,0.005319148936170213,NA,2.547468085106383,0.1702127659574468,0.952375,NA
11,2,2,0,2,NA,NA,NA,164.45045045045046,3.036036036036036,2.5315315315315314,0.4954954954954955,NA,0.009009009009009009,0.11711711711711711,0.12612612612612611,0.25225225225225223,0.9197769197769198,0.07842127842127843,0.0018018018018018018,NA,0.9192792792792793,0.8738738738738738,0.6816428571428571,NA
11,2,2,1,2,NA,NA,NA,161.16666666666666,6.125,2.375,3.75,NA,0,0,0,0,0.4124751984126984,0.5875248015873016,0,NA,2.5393958333333333,0.10416666666666667,0.422,NA
11,3,1,0,2,NA,NA,NA,71.70731707317073,2.5609756097560976,2.5609756097560976,0,NA,0,0,0,0,1,0,0,NA,0.6443170731707317,0.926829268292683,0.619175,NA
11,3,1,1,2,NA,NA,NA,86.1025641025641,2.6666666666666665,2.58974358974359,0.07692307692307693,NA,0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.9833333333333333,0.016666666666666666,0,NA,0.9527948717948718,0.9487179487179487,0.9354166666666667,NA
11,3,2,0,2,NA,NA,NA,79.38461538461539,2.358974358974359,2.3076923076923075,0.05128205128205128,NA,0,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.9743589743589743,0.02564102564102564,0,NA,0.8003333333333333,1,0.7392972972972973,NA
11,3,2,1,2,NA,NA,NA,85.975,2.45,2.225,0.225,NA,0,0.15,0.15,0.3,0.9354166666666667,0.06458333333333333,0,NA,1.069975,0.975,1.007764705882353,NA
12,1,1,0,NA,NA,NA,NA,96.79230769230769,3.646153846153846,2.5307692307692307,0.35384615384615387,NA,0.7615384615384615,0,0.14615384615384616,0.6615384615384615,0.8916998176588969,0.033050405122016374,0.07524977721908668,NA,1.168453846153846,0.8538461538461538,1.0551532258064515,NA
12,1,1,1,NA,NA,NA,NA,102,7,2,1,NA,4,0,1,3,0.2857142857142857,0.14285714285714285,0.5714285714285714,NA,6.042,0,NA,NA
12,1,2,0,NA,NA,NA,NA,170.1048387096774,3.161290322580645,2.4596774193548385,0.22580645161290322,NA,0.47580645161290325,0.008064516129032258,0.08064516129032258,0.3870967741935484,0.9357142857142857,0.018605990783410138,0.04567972350230415,NA,0.7187822580645161,0.8951612903225806,0.6373083333333334,NA
12,1,2,1,NA,NA,NA,NA,119,13.5,3.5,3.5,NA,6.5,0,1,5.5,0.26136363636363635,0.26136363636363635,0.4772727272727273,NA,4.5295000000000005,0,NA,NA
12,2,1,0,2,NA,NA,NA,170.3394495412844,7.293577981651376,2.6422018348623855,1.81651376146789,NA,2.834862385321101,0.3853211009174312,0.7431192660550459,3.1926605504587156,0.5070164522471592,0.21512623911436649,0.2778573086384743,NA,1.0500366972477064,0.41284403669724773,0.4830754716981132,NA
12,2,1,1,2,NA,NA,NA,158.06521739130434,8.26086956521739,2.5217391304347827,2.4565217391304346,NA,3.282608695652174,0,0.6739130434782609,2.347826086956522,0.39549816480762773,0.2577720145015541,0.34672982069081815,NA,1.550195652173913,0.2608695652173913,0.5295,NA
12,2,2,0,2,NA,NA,NA,162.3090909090909,6.9818181818181815,2.690909090909091,1.7545454545454546,NA,2.536363636363636,0.24545454545454545,0.6545454545454545,2.890909090909091,0.5647275635753682,0.201194938688606,0.23407749773602574,NA,0.9499454545454545,0.5545454545454546,0.5355,NA
12,2,2,1,2,NA,NA,NA,155,8.833333333333334,2.5416666666666665,2.5,NA,3.7916666666666665,0,0.6875,2.5833333333333335,0.36130511985291397,0.28691526508622095,0.3517796150608651,NA,1.5215208333333332,0.1875,0.5100833333333333,NA
12,3,1,0,2,NA,NA,NA,66.53658536585365,5.2926829268292686,2.6097560975609757,0.8536585365853658,NA,1.829268292682927,0.0975609756097561,0.34146341463414637,1.7804878048780488,0.7010316580438531,0.0870349839862035,0.21193335796994334,NA,1.1179756097560976,0.6341463414634146,0.7296153846153847,NA
12,3,1,1,2,NA,NA,NA,73.53125,4.6875,2.6875,0.75,NA,1.25,0.125,0.46875,1.625,0.7345953525641026,0.1113228785103785,0.15408176892551892,NA,1.48634375,0.59375,1.3920833333333333,NA
12,3,2,0,2,NA,NA,NA,94.1842105263158,6.421052631578948,3.0789473684210527,1.3157894736842106,NA,2.026315789473684,0.10526315789473684,0.5,2.1842105263157894,0.6556946343130554,0.13568105870737449,0.20862430697957013,NA,0.9690263157894736,0.5263157894736842,0.7636296296296297,NA
12,3,2,1,2,NA,NA,NA,78.21621621621621,5.108108108108108,2.5675675675675675,0.9459459459459459,NA,1.5945945945945945,0.1891891891891892,0.4864864864864865,1.837837837837838,0.703490990990991,0.12522522522522522,0.17128378378378378,NA,1.4236756756756757,0.6756756756756757,1.3425217391304347,NA
13,1,1,0,NA,NA,NA,NA,97.86666666666666,2.8916666666666666,2.5166666666666666,0.11666666666666667,NA,0.25833333333333336,0,0.05,0.24166666666666667,0.9624112978524744,0.011583800186741364,0.026004901960784314,NA,1.1941916666666668,0.95,1.1122413793103447,NA
13,1,1,1,NA,NA,NA,NA,95,1,1,0,NA,0,0,0,0,1,0,0,NA,4.917,1,4.917,NA
13,1,2,0,NA,NA,NA,NA,164.01626016260164,2.5040650406504064,2.4065040650406506,0.032520325203252036,NA,0.06504065040650407,0,0.016260162601626018,0.06504065040650407,0.9871951219512195,0.0040650406504065045,0.008739837398373983,NA,0.7262764227642277,0.975609756097561,0.7079098360655738,NA
13,1,2,1,NA,NA,NA,NA,112,4.5,1.5,1,NA,2,0.5,0.5,2,0.625,0.125,0.25,NA,5.642,0.5,2.217,NA
13,2,1,0,1,NA,NA,NA,153.3774834437086,2.562913907284768,2.5364238410596025,0.026490066225165563,NA,0,0,0.006622516556291391,0.013245033112582781,0.9966887417218543,0.0033112582781456954,0,NA,0.603476821192053,0.9933774834437086,0.603476821192053,NA
13,2,1,1,1,NA,NA,NA,143.42857142857142,7.428571428571429,3.142857142857143,4.285714285714286,NA,0,0,0,0,0.42091836734693877,0.5790816326530612,0,NA,4.902428571428572,0,NA,NA
13,2,2,0,1,NA,NA,NA,170.7814569536424,2.622516556291391,2.4900662251655628,0.13245033112582782,NA,0,0.013245033112582781,0.033112582781456956,0.06622516556291391,0.982560706401766,0.017439293598233995,0,NA,0.5873973509933775,0.9668874172185431,0.5431543624161074,NA
13,2,2,1,1,NA,NA,NA,145.625,6.625,2.5,4.125,NA,0,0,0,0,0.35654761904761906,0.643452380952381,0,NA,4.2665,0,NA,NA
13,3,1,0,1,NA,NA,NA,60.875,2.55,2.55,0,NA,0,0,0,0,1,0,0,NA,0.665875,1,0.665875,NA
13,3,1,1,1,NA,NA,NA,82.23076923076923,2.5641025641025643,2.5128205128205128,0.05128205128205128,NA,0,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.9807692307692307,0.019230769230769232,0,NA,1.0645897435897436,1,1.0383513513513514,NA
13,3,2,0,1,NA,NA,NA,98.725,2.525,2.525,0,NA,0,0,0,0,1,0,0,NA,0.6767,1,0.6767,NA
13,3,2,1,1,NA,NA,NA,82.2,2.325,2.225,0.1,NA,0,0.1,0.1,0.2,0.9666666666666667,0.03333333333333333,0,NA,1.03485,1,0.9878333333333333,NA
14,1,1,0,NA,NA,NA,NA,94.55555555555556,2.7435897435897436,2.41025641025641,0.11965811965811966,NA,0.21367521367521367,0,0.042735042735042736,0.20512820512820512,0.9694088319088319,0.009686609686609686,0.020904558404558404,NA,1.0728803418803419,0.9487179487179487,0.9902017543859649,NA
14,1,2,0,NA,NA,NA,NA,156.7520661157025,3.115702479338843,2.727272727272727,0.1322314049586777,NA,0.256198347107438,0.008264462809917356,0.05785123966942149,0.256198347107438,0.9647390488299579,0.013333636060908788,0.021927315109133292,NA,0.7951239669421487,0.9090909090909091,0.769126050420168,NA
14,1,2,1,NA,NA,NA,NA,43,12,4,2,NA,6,0,1,5,0.3333333333333333,0.16666666666666666,0.5,NA,4.692,0,NA,NA
14,2,1,0,1,NA,NA,NA,146.31578947368422,2.5328947368421053,2.4802631578947367,0.039473684210526314,NA,0.013157894736842105,0,0.013157894736842105,0.039473684210526314,0.9899357769423559,0.005952380952380952,0.004111842105263158,NA,0.6218486842105263,0.9539473684210527,0.5896866666666667,NA
14,2,1,1,1,NA,NA,NA,129,7.857142857142857,2.4285714285714284,5.428571428571429,NA,0,0,0,0,0.32154195011337866,0.6784580498866213,0,NA,5.320428571428572,0,NA,NA
14,2,2,0,1,NA,NA,NA,177.68,2.56,2.56,0,NA,0,0,0,0,1,0,0,NA,0.58084,0.9666666666666667,0.58084,NA
14,2,2,1,1,NA,NA,NA,133,7.875,1.75,6.125,NA,0,0,0.125,0.25,0.2222222222222222,0.7777777777777778,0,NA,5.4315,0,NA,NA
14,3,1,0,1,NA,NA,NA,74.70731707317073,2.707317073170732,2.707317073170732,0,NA,0,0,0,0,1,0,0,NA,0.8684878048780488,0.975609756097561,0.828925,NA
14,3,1,1,1,NA,NA,NA,83.92105263157895,2.9210526315789473,2.789473684210526,0.10526315789473684,NA,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.9728070175438597,0.021929824561403508,0.005263157894736842,NA,1.3212368421052632,0.9473684210526315,1.2384857142857142,NA
14,3,2,0,1,NA,NA,NA,80.6,2.825,2.825,0,NA,0,0,0,0,1,0,0,NA,0.77995,0.975,0.77995,NA
14,3,2,1,1,NA,NA,NA,85.51282051282051,2.6153846153846154,2.5128205128205128,0.07692307692307693,NA,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.1794871794871795,0.9683760683760684,0.026495726495726495,0.005128205128205128,NA,1.2602051282051283,0.9487179487179487,1.2531666666666668,NA
15,1,1,0,NA,NA,NA,NA,113.42753623188406,3.1884057971014492,2.4855072463768115,0.14492753623188406,NA,0.5579710144927537,0.007246376811594203,0.06521739130434782,0.47101449275362317,0.9240324892498806,0.012380333032506945,0.0635871777176125,NA,3.1476956521739132,0.8695652173913043,3.078099236641221,NA
15,1,1,1,NA,NA,NA,NA,140,3,3,0,NA,0,0,0,0,1,0,0,NA,7.067,1,7.067,NA
15,1,2,0,NA,NA,NA,NA,197.82417582417582,2.868131868131868,2.4285714285714284,0.14285714285714285,NA,0.2967032967032967,0,0.054945054945054944,0.34065934065934067,0.9561757839230367,0.012330099692737056,0.03149411638422627,NA,2.198956043956044,0.9230769230769231,2.179720930232558,NA
15,1,2,1,NA,NA,NA,NA,220,1,1,0,NA,0,0,0,0,1,0,0,NA,6.017,1,6.017,NA
15,2,1,0,2,NA,NA,NA,168.28,2.8,2.55,0.25,NA,0,0,0.07,0.14,0.9660714285714286,0.033928571428571426,0,NA,1.2832,0.9,1.2832,NA
15,2,1,1,2,NA,NA,NA,167.97560975609755,6.7560975609756095,2.5609756097560976,4.170731707317073,NA,0.024390243902439025,0,0,0.024390243902439025,0.3739256678281068,0.6233643050716221,0.0027100271002710027,NA,5.680853658536585,0.07317073170731707,2.433,NA
15,2,2,0,2,NA,NA,NA,175.3861386138614,2.6930693069306932,2.5247524752475248,0.16831683168316833,NA,0,0,0.039603960396039604,0.07920792079207921,0.9811881188118812,0.01881188118811881,0,NA,1.3728415841584158,0.9603960396039604,1.3728415841584158,NA
15,2,2,1,2,NA,NA,NA,178.15384615384616,6.897435897435898,2.4871794871794872,4.410256410256411,NA,0,0,0,0,0.34848484848484845,0.6515151515151515,0,NA,5.55725641025641,0.02564102564102564,NA,NA
15,3,1,0,2,NA,NA,NA,73.61538461538461,2.6923076923076925,2.6923076923076925,0,NA,0,0,0,0,1,0,0,NA,0.7191025641025641,0.8717948717948718,0.7191025641025641,NA
15,3,1,1,2,NA,NA,NA,76.39473684210526,2.3947368421052633,2.3684210526315788,0.02631578947368421,NA,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.993421052631579,0.006578947368421052,0,NA,1.1807105263157895,1,1.1720810810810811,NA
15,3,2,0,2,NA,NA,NA,96.625,2.45,2.25,0.2,NA,0,0,0.05,0.1,0.9746031746031746,0.025396825396825397,0,NA,0.6504,0.925,0.6504,NA
15,3,2,1,2,NA,NA,NA,77,2.769230769230769,2.4871794871794872,0.28205128205128205,NA,0,0.1794871794871795,0.1794871794871795,0.358974358974359,0.9320512820512821,0.06794871794871794,0,NA,1.3183846153846155,0.9230769230769231,1.22396875,NA
16,1,1,0,NA,NA,NA,NA,102.38524590163935,3,2.401639344262295,0.19672131147540983,NA,0.4016393442622951,0,0.05737704918032787,0.38524590163934425,0.950591985428051,0.014474368982565704,0.03493364558938329,NA,1.0984426229508197,0.9262295081967213,0.975068376068376,NA
16,1,1,1,NA,NA,NA,NA,101,3,3,0,NA,0,0,0,0,1,0,0,NA,3.992,1,3.992,NA
16,1,2,0,NA,NA,NA,NA,170.91803278688525,2.4672131147540983,2.401639344262295,0.01639344262295082,NA,0.04918032786885246,0,0.00819672131147541,0.040983606557377046,0.9882513661202186,0.001639344262295082,0.010109289617486339,NA,0.9058688524590164,0.9918032786885246,0.8840833333333333,NA
16,1,2,1,NA,NA,NA,NA,118,5,2.5,1,NA,1.5,0.5,0.5,2,0.6428571428571428,0.14285714285714285,0.21428571428571427,NA,5.942,0.5,5.092,NA
16,2,1,0,2,NA,NA,NA,180.4,2.7363636363636363,2.581818181818182,0.15454545454545454,NA,0,0.00909090909090909,0.03636363636363636,0.07272727272727272,0.9820779220779221,0.017922077922077922,0,NA,0.9797545454545454,0.9545454545454546,0.9494495412844036,NA
16,2,1,1,2,NA,NA,NA,150.2826086956522,6.282608695652174,2.347826086956522,3.9130434782608696,NA,0.021739130434782608,0,0,0,0.36815044858523116,0.6282263630089717,0.003623188405797101,NA,4.776717391304348,0.043478260869565216,2.509,NA
16,2,2,0,2,NA,NA,NA,149.80733944954127,2.458715596330275,2.458715596330275,0,NA,0,0,0,0,1,0,0,NA,1.016422018348624,1,1.016422018348624,NA
16,2,2,1,2,NA,NA,NA,150.72916666666666,6.041666666666667,2.2291666666666665,3.8125,NA,0,0,0.020833333333333332,0.041666666666666664,0.37564484126984127,0.6243551587301587,0,NA,4.63475,0.0625,2.0113333333333334,NA
16,3,1,0,2,NA,NA,NA,87.125,2.625,2.625,0,NA,0,0,0,0,1,0,0,NA,0.8569,1,0.8569,NA
16,3,1,1,2,NA,NA,NA,77.7948717948718,2.4615384615384617,2.4615384615384617,0,NA,0,0,0,0,1,0,0,NA,1.2245384615384616,1,1.2245384615384616,NA
16,3,2,0,2,NA,NA,NA,81.125,2.55,2.55,0,NA,0,0,0,0,1,0,0,NA,0.75455,0.975,0.75455,NA
16,3,2,1,2,NA,NA,NA,77.875,2.575,2.5,0.05,NA,0.025,0.05,0.05,0.125,0.9804166666666667,0.014583333333333334,0.005,NA,1.3095,0.975,1.2597837837837838,NA
17,1,1,0,NA,NA,NA,NA,138.25,3.3257575757575757,2.537878787878788,0.2727272727272727,NA,0.5151515151515151,0.015151515151515152,0.11363636363636363,0.5757575757575758,0.9088498622589531,0.03133499497135861,0.059815142769688225,NA,0.5857272727272728,0.8939393939393939,0.44463559322033896,NA
17,1,1,1,NA,NA,NA,NA,171,2,2,0,NA,0,0,0,0,1,0,0,NA,3.309,1,3.309,NA
17,1,2,0,NA,NA,NA,NA,188.96791443850267,3.374331550802139,2.7540106951871657,0.20320855614973263,NA,0.41711229946524064,0.0106951871657754,0.06417112299465241,0.39037433155080214,0.947588403697243,0.01386877583637571,0.038542820466381335,NA,0.288951871657754,0.8609625668449198,0.20151149425287357,NA
17,1,2,1,NA,NA,NA,NA,154,6,2,1,NA,3,0,0.5,2,0.6,0.1,0.3,NA,3.759,0.5,2.159,NA
17,2,1,0,1,NA,NA,NA,149.33557046979865,3.4966442953020134,2.785234899328859,0.7046979865771812,NA,0.006711409395973154,0.040268456375838924,0.14093959731543623,0.35570469798657717,0.9279650811530006,0.07155553246157273,4.7938638542665386e-4,NA,0.309241610738255,0.8523489932885906,0.19266901408450704,NA
17,2,1,1,1,NA,NA,NA,145.2,10.6,2.2,8.4,NA,0,0,0.2,0.8,0.21998196248196247,0.7800180375180376,0,NA,4.6502,0,NA,NA
17,2,2,0,1,NA,NA,NA,174.6241610738255,3.610738255033557,2.6912751677852347,0.9060402684563759,NA,0.013422818791946308,0.087248322147651,0.2214765100671141,0.5503355704697986,0.8828897984938253,0.11543234915718137,0.0016778523489932886,NA,0.4127785234899329,0.8120805369127517,0.23033582089552238,NA
17,2,2,1,1,NA,NA,NA,163.71428571428572,9.714285714285714,2.4285714285714284,7.285714285714286,NA,0,0,0.2857142857142857,0.5714285714285714,0.259817563388992,0.740182436611008,0,NA,4.563571428571429,0,NA,NA
17,3,1,0,1,NA,NA,NA,59.48780487804878,2.8536585365853657,2.7560975609756095,0.0975609756097561,NA,0,0,0.024390243902439025,0.04878048780487805,0.983739837398374,0.016260162601626015,0,NA,0.5806585365853658,0.9512195121951219,0.536825,NA
17,3,1,1,1,NA,NA,NA,84.8157894736842,3.026315789473684,2.736842105263158,0.2894736842105263,NA,0,0.2631578947368421,0.2631578947368421,0.5263157894736842,0.9070175438596492,0.09298245614035087,0,NA,1.1054736842105264,0.9473684210526315,1.0540357142857142,NA
17,3,2,0,1,NA,NA,NA,91.95,2.475,2.4,0.075,NA,0,0.025,0.05,0.1,0.9819444444444444,0.018055555555555554,0,NA,0.5696,0.925,0.5493589743589744,NA
17,3,2,1,1,NA,NA,NA,85.05128205128206,3,2.717948717948718,0.28205128205128205,NA,0,0.28205128205128205,0.28205128205128205,0.5641025641025641,0.9158119658119658,0.08418803418803418,0,NA,1.0175384615384615,0.9487179487179487,0.9701071428571428,NA
18,1,1,0,NA,NA,NA,NA,92.2016806722689,2.5294117647058822,2.436974789915966,0.04201680672268908,NA,0.05042016806722689,0,0.025210084033613446,0.058823529411764705,0.9876517273576098,0.005648926237161531,0.006699346405228758,NA,0.856563025210084,0.957983193277311,0.856563025210084,NA
18,1,1,1,NA,NA,NA,NA,88,4,4,0,NA,0,0,0,0,1,0,0,NA,3.417,1,3.417,NA
18,1,2,0,NA,NA,NA,NA,156.66666666666666,2.6260162601626016,2.5447154471544717,0.008130081300813009,NA,0.07317073170731707,0,0.008130081300813009,0.04065040650406504,0.9848238482384823,9.033423667570009e-4,0.014272809394760614,NA,0.6935772357723577,0.975609756097561,0.6659834710743802,NA
18,1,2,1,NA,NA,NA,NA,105,7.5,2,2,NA,3.5,0,0.5,3.5,0.6071428571428571,0.14285714285714285,0.25,NA,5.6545000000000005,0.5,2.009,NA
18,2,1,0,1,NA,NA,NA,138.40522875816993,2.7320261437908497,2.7058823529411766,0.026143790849673203,NA,0,0,0.006535947712418301,0.013071895424836602,0.9970951343500363,0.002904865649963689,0,NA,0.587078431372549,0.9607843137254902,0.5773421052631579,NA
18,2,1,1,1,NA,NA,NA,167.33333333333334,10.333333333333334,3.3333333333333335,7,NA,0,0,0,0,0.33860028860028857,0.6613997113997114,0,NA,4.971333333333333,0,NA,NA
18,2,2,0,1,NA,NA,NA,184.6225165562914,2.5033112582781456,2.5033112582781456,0,NA,0,0,0,0,1,0,0,NA,0.5921655629139073,0.9602649006622517,0.5921655629139073,NA
18,2,2,1,1,NA,NA,NA,151.625,9.875,2.625,7.25,NA,0,0,0,0,0.2640467171717172,0.7359532828282829,0,NA,6.148125,0,NA,NA
18,3,1,0,1,NA,NA,NA,82.17073170731707,2.8536585365853657,2.8292682926829267,0.024390243902439025,NA,0,0,0.024390243902439025,0.04878048780487805,0.9939024390243902,0.006097560975609756,0,NA,0.6234146341463415,0.975609756097561,0.59795,NA
18,3,1,1,1,NA,NA,NA,79.8974358974359,2.3333333333333335,2.230769230769231,0.10256410256410256,NA,0,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.9756410256410256,0.02435897435897436,0,NA,1.159,0.9487179487179487,1.0882972972972973,NA
18,3,2,0,1,NA,NA,NA,79.95,2.95,2.925,0.025,NA,0,0.025,0.025,0.05,0.99375,0.00625,0,NA,0.70565,0.925,0.672025641025641,NA
18,3,2,1,1,NA,NA,NA,79.925,2.75,2.475,0.275,NA,0,0.2,0.225,0.45,0.9272916666666666,0.07270833333333333,0,NA,1.082675,0.925,1.0136875,NA
19,1,1,0,NA,NA,NA,NA,94.17355371900827,3.4710743801652892,2.6859504132231407,0.24793388429752067,NA,0.5371900826446281,0.024793388429752067,0.0743801652892562,0.5206611570247934,0.9349511846956388,0.019382104652874554,0.04566671065148664,NA,2.4446694214876032,0.9173553719008265,2.3971428571428572,NA
19,1,1,1,NA,NA,NA,NA,98,4,4,0,NA,0,0,0,0,1,0,0,NA,5.159,1,5.159,NA
19,1,2,0,NA,NA,NA,NA,170.1946902654867,2.5575221238938055,2.5398230088495577,0,NA,0.017699115044247787,0,0,0.017699115044247787,0.9926253687315634,0,0.007374631268436578,NA,1.7273362831858408,0.9911504424778761,1.7095714285714285,NA
19,1,2,1,NA,NA,NA,NA,115,6.5,2.5,1.5,NA,2.5,0,0.5,2,0.6666666666666666,0.125,0.20833333333333334,NA,3.263,0.5,3.263,NA
